,105,210,315,420,525,630,735,840,945,1050,1155,1260,1365,1470,1575,1680,1785,1890,1995,2100,2205,2310,2415,2520,2625,2730,2835,2940,3045,3150,3255,3360,3465,3570,3675,3780,3885,3990,4095,4200,4305,4410,4515,4620,4725,4830,4935,5040,5145,5250,5355,5460,5565,5670,5775,5880,5985,6090,6195,6300,6405,6510,6615,6720,6825,6930,7035,7140,7245,7350,7455,7560,7665,7770,7875,7980,8085,8190,8295,8400,8505,8610,8715,8820,8925,9030,9135,9240,9345,9450,9555,9660,9765,9870,9975,10080,10185,10290,10395,10500,10605,10710,10815,10920,11025,11130,11235,11340,11445,11550,11655,11760,11865,11970,12075,12180,12285,12390,12495,12600,12705,12810,12915,13020,13125,13230,13335,13440,13545,13650,13755,13860,13965,14070,14175,14280,14385,14490,14595,14700,14805,14910,15015,15120,15225,15330,15435,15540,15645,15750,15855,15856
6825,4.860863932457122,10.231001293853655,16.905501042928876,19.43614662763499,22.519037511700045,25.683434528132537,28.913330751065054,31.829131020380554,33.3521064112647,32.91050275326422,34.991449760101844,36.79403179064844,38.97750528333289,37.395355977975996,41.55334436653561,44.82509578242319,42.20635388523706,43.39105565890238,46.41362807545845,47.071745961460856,44.892463531490144,42.64248860732238,43.500628241562175,43.32932516983211,39.909501530389264,40.14543727583821,39.21022629749705,37.65344428576308,36.20395330172437,35.503484791502,35.71709171661243,35.526278491636354,34.73781251815974,34.40954397899388,34.11314716446344,33.24949459994679,32.04759184358837,32.04301274019855,31.118152073099925,28.97759066447935,28.69481831747804,26.55279144036563,25.50829936947422,24.670871563895435,23.09791176040307,23.409573159914718,22.81894478284355,21.520933379744008,22.440853610008528,21.188049619663175,19.582240743508258,17.804791124652677,17.634940811762448,17.728502151710096,16.947723336359182,16.807167038187252,15.830170139664473,15.593143802233389,15.716378747036002,16.201057927484044,14.820232052539687,14.505386096413526,14.422563532473339,13.364840038859425,13.085333258615385,12.814225133686099,11.841568358504267,11.301069751986995,11.257965302469882,10.83548481486793,10.706411806268164,10.395402284655738,9.642064779689342,9.267397142842006,9.248383890260643,9.583797541480186,9.046059576506154,8.527236500316365,8.271294680153671,8.102799188231383,7.938368249022826,7.462516985599921,7.700290459818174,7.468027526071288,7.3961706457329495,7.172275951442009,7.573217834413377,7.2726405911744045,6.678373860187818,6.3259737819666,5.77471126126233,4.86296265990757,4.688141338543865,4.640043267266838,5.102183279079101,5.32149072613514,5.143531441025752,5.716160602460663,5.6752077588922285,5.3574382897712125,5.388856282862495,5.563488916053058,5.112863479079426,5.217631811291277,4.913693620429275,4.816908485053345,4.394726293599652,4.6287080812136105,4.405838472803326,4.251867139482682,4.293709123411745,4.207335379425244,3.743633051001727,3.36245910628899,3.1109733507424426,2.9221275972187297,2.477978530085808,2.716804039715052,2.537151772227502,2.57026032259393,2.445660042306006,2.6446502361080255,2.2534871175491844,2.616741503975255,2.273038938705169,2.423727326693704,2.4705539314663025,2.125967872433737,2.3397652944585947,2.2757725396421873,2.331208285468059,2.3927478113874328,1.9732192884240192,1.9121239431860586,1.8518249008863799,1.3605836929950412,1.4530024684944873,1.1398129762376206,1.0777426708209081,0.8359129698415041,0.9055340535089428,0.7961846112150524,0.4929476930365371,0.500404717381469,0.33295646435968396,0.3294666111226479,0.5453739986435793,0.5189216874138333,0.22623657397179958,0.2441690257595406,-0.0,-0.0
6930,4.599883022422663,9.678171094964036,16.020918703272937,18.334070476844726,21.184611478083983,24.11343563824246,27.10440279251268,30.877205620487008,32.17915684002442,31.897544108491548,33.75811488477361,35.99784767748963,37.957610008042174,36.51694941841571,40.43340020920493,43.78598187150671,41.01180986963976,42.2943324292966,45.093027945475974,45.56168860875834,43.52911283536385,42.22409159845104,42.895333064715835,42.81157852337255,39.245974455479576,39.31738804079334,38.47337821170459,37.009153846551634,35.424901526098154,34.589702877525134,35.088232889155506,34.96853896546544,34.04700677391463,33.58614836650462,33.16086618431743,32.37682915424598,31.066495543131783,30.938438035852943,30.094157189167188,28.052355913937397,27.66002896575901,25.452705652165204,24.327547266569848,23.565396774799698,22.23260060824853,22.43789229959807,22.057612351408697,20.68848081991274,21.636502419451666,20.315270911785497,18.657845428530393,16.96948362946528,16.845014400952724,17.101662122648733,16.37558232440219,16.15543645812614,15.353968761277322,15.157425351247575,15.199114844655933,15.594455201851382,14.278601252948521,14.004776298625888,14.177459103791222,13.163494949335181,12.814225133686099,12.4753246789901,11.548361662436525,10.949644280959923,10.841476986295264,10.3639058232167,10.174506025308856,9.810040694154647,9.02160710438863,8.602558409580881,8.609739757203082,8.872713050243696,8.38273210560261,7.909827183618511,7.688089853553522,7.628041589302022,7.492392049713494,7.054639124838659,7.230975789264852,6.953878765567312,6.8320688779644225,6.566087352170583,6.969561439716006,6.704126891032646,6.086586114919361,5.9801582209093445,5.399657783435913,4.602152518902185,4.39053903715814,4.361429463596934,4.953292252134643,5.188237181883627,5.098062270649155,5.687992431316527,5.598421052138349,5.3041069571226815,5.287378184929021,5.621973688850305,5.19079905687911,5.248446475190039,4.9649308481860315,4.8886943310612185,4.419565933894852,4.607885152325056,4.405734894573743,4.27174248478773,4.268591435665811,4.3993450503710045,3.882601047279638,3.4541436205437974,3.160547242396344,3.043600129915491,2.606473302823506,2.8149848837391054,2.7576750173329923,2.9255311325967823,2.7568408923765735,2.9919000885600915,2.5379935245532623,2.8881368236660143,2.545645912722575,2.6694644906793674,2.8032837765394096,2.3979634503764027,2.6509612150626447,2.5454489413941372,2.5661479965782297,2.656758987934105,2.235260064381565,2.1337457274355422,2.0946443711547076,1.587381179304634,1.6561260443712935,1.2871060348533194,1.241592376583449,1.0449550336397901,1.0987367279109614,0.9496738780273734,0.5869375952181627,0.6148143253400675,0.40389207906797586,0.38093565104471155,0.6424541049179935,0.5839050770303534,0.24255411587132814,0.28812629440424703,-0.0,-0.0
7035,5.097005555891881,9.924486113353932,15.996778542328592,18.428448211564927,21.011030499857583,24.054578668471763,26.791794454525622,30.67404655084145,32.08584077396511,31.571027964815446,33.53297473620221,36.52568227991703,38.57599580450829,37.4993871003471,41.215185463012006,44.352763554065746,41.32905044729224,43.290162526699945,46.186914135623496,47.01999476118451,45.00489355050828,43.45264303832794,43.918603863427926,43.89305598657684,40.33542799942406,40.46272157377343,39.90061482532013,38.22369477110635,36.662760617324864,35.86151230206102,36.199478917635766,36.12819075567747,35.24040357966766,34.6134783281496,34.028771808986775,33.28473158869038,31.812951877846007,31.732933690626194,30.74115873677696,28.902979972615213,28.375407611861007,26.351170053840757,25.248565425352883,24.355077319755345,23.04097537893929,23.13817088845535,22.792925458493777,21.296453504024644,22.151772584925673,20.85524152086305,19.080152834026567,17.409886636191032,17.193937030702266,17.363435482324164,16.545847999348823,16.239740070789576,15.589590040750261,15.309688516647412,15.386091914358799,15.701005518624845,14.304116750327893,14.06353939101787,14.15927871577818,13.285456102510985,12.966401866130727,12.553837471759374,11.556389305066622,10.9872341181637,10.812953548809553,10.36479272072921,10.295199985082148,10.137811313028333,9.275609499596948,8.791897957859002,8.824814408554808,9.03107236014361,8.646005778699243,8.109515249759138,7.829824826360988,7.9530660569872715,7.839076669008462,7.415020284515549,7.541785416529733,7.205910866318613,7.029692181252252,6.782935078863221,7.139909083484133,6.894675433292966,6.219257806951789,6.062960828383879,5.56686703973346,4.7761412141829656,4.5188170061799005,4.569107364490519,5.130089513796421,5.390390070859483,5.252758771861351,5.802461239966737,5.73413199497316,5.389227210358965,5.393856721510955,5.82610320732114,5.479608151072502,5.491231829205294,5.223635119460615,5.168207013174711,4.640911094285224,4.8563304498616535,4.604024091847926,4.422818930145727,4.375107787152061,4.596663695120459,4.024986078243002,3.6080407583943064,3.326741871926189,3.168255361374675,2.685933499695011,2.860036713653708,2.819721070680652,2.950070580308423,2.742274344460309,2.994133308984988,2.5029871162349964,2.8080990352168964,2.4323807043887706,2.5112236725517145,2.5963501293411064,2.168920525844271,2.4209761166108836,2.2764561646860293,2.2494404237974357,2.3451292072903085,1.909716987134042,1.8268549623658845,1.7445666685341918,1.348663745072112,1.419508336897262,1.0932452896333458,1.013619736537998,0.8048792886215315,0.8100349942980494,0.730061740725468,0.4970886598022879,0.4904102261956307,0.34393829171761847,0.29667521874290265,0.47440499130647806,0.5289147258932942,0.21860349081388505,0.26911700771592206,-0.0,-0.0
7140,5.220729765957742,9.777036264048808,16.40476802805981,18.927884150353957,21.222808717404813,24.003950129219,26.85199350540562,30.847453059033146,32.35779426161622,32.25836592818908,33.97768957733167,36.740539116007675,38.88617322356742,37.88328906640227,41.70220125857149,44.94038754112378,41.662727773620894,43.412132382409865,46.0980199243743,47.0190357485911,45.085092137782794,43.33409549172082,43.61015172669715,43.40226741709281,40.19458638358139,40.14961077332667,39.66472888139251,37.83210781322278,36.35037736087836,35.40258499410438,35.59133933864653,35.8043928960523,34.777212387237185,34.01561157407,33.3014087977138,32.43523570272739,31.047328720582005,30.843535557522074,29.7461544565029,28.350597801205083,27.71149521153429,25.602719833385475,24.410603484998393,23.585222484671217,22.343698108934166,22.788690295225962,22.493000031473446,21.339641833491033,22.23867831659768,20.982578912659694,19.24318409406404,17.732643409555934,17.42488451640135,17.632560244899167,16.722211089105123,16.32952980691151,15.713475254991495,15.351037016286138,15.34631236871946,15.930528882946534,14.445767731235645,14.237256663792232,14.366561072475907,13.412096438678079,13.018403563483695,12.636545009954267,11.666551858923556,11.02837794864603,10.788071879742137,10.276965267870114,10.144229816820987,9.925538918194833,9.014780158730895,8.481474066732833,8.456121605802117,8.599281749478363,8.168130580742869,7.830145456935101,7.579635634242262,7.645688457767436,7.557668893060703,7.0896826548582546,7.159857412502321,6.930413852854876,6.706428465279335,6.415571691487008,6.709280310173285,6.493784262152734,5.792846380166078,5.730359022296744,5.204218806626015,4.402034945385453,4.115461335576047,4.237776994678713,4.730818057626438,5.062447425639644,4.883795246845158,5.568004594958732,5.452433723212342,5.070141058664271,5.026841044936844,5.461540009388044,5.146609484784406,5.108543526588135,4.803634886166006,4.768424765788961,4.282213644811772,4.4404737913614865,4.154407001255338,3.9377003926621854,3.9081345095124997,4.131629030698097,3.549945690371286,3.2325140784506003,2.982348371285781,2.8469820040054516,2.3581407063495887,2.5316890867636967,2.45503360275585,2.587278418512459,2.355407748651752,2.597770467402346,2.2081641252961925,2.5044011179188654,2.2699223949331317,2.3052212626654054,2.3439295671152878,1.9040154100765827,2.094848401466237,1.972725216158716,2.012820677771825,2.1147931955634176,1.7181589135654658,1.651949544796333,1.6392076031855431,1.2243976224388013,1.2533955459532493,0.9611801060359447,0.938954868422839,0.7501323979309718,0.7652196413410486,0.6986874799155974,0.4820185760186765,0.45005401772545395,0.3190979836966051,0.2528536940807986,0.46432244036305537,0.5340046471275777,0.19644171272868655,0.251055762081247,-0.0,-0.0
7245,4.9520022325830215,9.242922984530646,15.54334377900886,18.243109510554326,21.063024524727737,23.592331750684167,26.1966139624678,29.936662857998463,31.22986266546764,30.953217610265156,32.79232828297122,35.328107691785384,37.580586769418645,36.41992606593806,39.99357191186581,42.99450079304229,39.63137340293262,41.18264750539743,43.64471226861363,44.97046837607198,43.20226178495023,41.33467569959787,41.71804363031253,41.364513642572376,38.58369293805718,38.63543854443815,38.25159809393482,36.995913482395196,35.60730683310633,34.52694892643727,34.78698149793967,34.85794731463073,33.91615716336236,33.4350011539155,32.593872853456965,32.18900174935497,30.676932180400602,30.34745387992259,29.317379902033085,28.163175542430153,27.407517853242304,25.526608391985462,24.385012050731593,23.607173502071088,22.260647573767034,22.75008202579557,22.351146559561503,21.246216586640596,22.041083062718943,20.69455406373907,19.144296249384087,17.5503279326214,17.28314870529148,17.781824494098203,17.02846149550505,16.668036195033807,15.961543889244727,15.514007686736523,15.543916535356649,16.04825348110245,14.480747820236214,14.305528574133477,14.579734864460425,13.650812844799486,13.28539459990923,13.035216452208939,12.079745708262664,11.362046600649103,11.051163517494635,10.561956534705372,10.641150124475478,10.444769572843422,9.448152449846251,8.842688734845982,8.758117712324989,8.92960004094999,8.432701335129961,8.194850201577696,7.962920245904736,8.136190186654575,7.9897872044491685,7.5321112295002575,7.550685072132675,7.338801005794956,7.131788367580205,6.854800193276777,7.182914675157067,6.908266625517826,6.135448821172187,6.093407785410156,5.5039949934137535,4.6963501406975094,4.418615837374499,4.5652630282289755,5.098849405157779,5.465860953051096,5.301736885650809,5.967475096991487,5.800005977206627,5.3589582359019,5.268508020559129,5.665507178802952,5.366798710499361,5.350413509093113,5.060136590825321,4.978375880378785,4.437586375690989,4.619947157487242,4.284749237041189,4.022362221875111,3.9500894967549547,4.194567139011189,3.567762937958233,3.2106969389304787,2.9240185071474167,2.7530762427586337,2.2408022955497624,2.3733418242296334,2.3129153972560244,2.50642330543251,2.293560620241384,2.4938541904666063,2.228013362951067,2.5425014748208166,2.3769444644830684,2.376492243622884,2.491453167987349,2.0538689328975606,2.2731169413424586,2.165707448480368,2.229918084749742,2.3007900028358366,1.849692766852518,1.8007084545772987,1.7525707840858677,1.289876498217277,1.2875617969117474,0.961943504526255,0.9973545443152165,0.8158165067584525,0.8047904040404543,0.7948019171471477,0.574355388270468,0.5566480005380623,0.3877749309786124,0.2957892387757179,0.5015083687983909,0.5391607922369651,0.21114497551030562,0.23390335010779123,-0.0,-0.0
7350,4.691703147107038,9.104963430586556,15.534265652280748,17.9634805391836,20.53355513821559,22.827329720333957,25.913477754320144,29.765439234030662,30.820368749825185,30.661305593967136,32.27895210769465,34.592024057674585,37.266157177969944,36.5153403851224,40.187372508174214,43.92115668797306,40.280390496437136,41.621823626468114,44.17591179110425,45.58520130389537,43.87207145473802,41.78379527541836,41.97366588401676,41.69035880290943,38.96331542334602,38.83837725834202,38.757986324891775,37.323501226174415,35.76693420386337,34.74561246462312,35.06731035451822,35.19814491715976,34.10223762515252,33.47522477967189,32.49431536114835,32.14875792862159,30.506418471245972,30.049952209693764,28.902008558732827,27.8117901323331,26.944638597940994,25.132958370914537,23.893356363659873,23.019823783787956,21.739550678919933,22.270655873426737,21.77666741150066,20.59152320140955,21.56341744142445,20.138716213712463,18.522028772968543,16.997239852281258,16.6507707523321,17.179807179667073,16.72380218411879,16.404606901290105,15.741026801457906,15.332800427847827,15.63066362639075,16.053258197010997,14.632445289100396,14.37856634219385,14.686894040117414,13.787576140371879,13.452472899222327,13.232433603992028,12.300444587204115,11.703998543208817,11.320658617495017,10.853906202171215,10.868088907707147,10.697881789636545,9.716014204482756,9.127908435227928,9.067901362769527,9.182337554135033,8.703867462168745,8.40496000133085,8.440216693056724,8.561160200316413,8.35398922790087,8.070786359320492,8.034546303852332,7.761124696172861,7.572484489182159,7.234057504166125,7.517545767055585,7.2604902957703095,6.636051778570287,6.542540639185352,6.022368872463667,5.129881162870957,4.79636224258897,4.906780453923805,5.415338078777161,5.746793530108176,5.5317397233970445,6.162088453408013,5.942718447553618,5.448948512238347,5.310738505465839,5.6597221330485,5.382671598493727,5.457722621792259,5.186194170959968,5.125176825982578,4.531952065466475,4.737198626736953,4.418212655246591,4.108947320295095,4.055678883859786,4.324252910052897,3.767481733186156,3.419037525233009,3.085240215231779,3.037525587890742,2.462718730281564,2.568925259886203,2.472313964517822,2.7461837853565476,2.488129947284806,2.6617193542861752,2.4573295274568108,2.8106589216461377,2.59962347565162,2.6790023310916866,2.8261106756926346,2.321042438565449,2.519415080212508,2.4285882198120103,2.45995058104952,2.4959541541431607,1.987032926865314,1.9570852605253106,1.8705187328967412,1.407082297593151,1.4242804005017509,1.0498457864864241,1.1051523108636436,0.8849730785764409,0.8456458891771,0.8059105573481544,0.5959818544517861,0.6341212060982668,0.46568294226450346,0.34344118110428723,0.5405596478020049,0.544386249612635,0.1895601598053132,0.276325447210131,-0.0,-0.0
7455,4.439687834938408,8.593660105458833,14.702069783476068,17.304483732268316,20.015769287304742,23.530587470193485,26.724349422956855,30.331957253135485,31.118561584989607,30.709345558070684,32.4242609764274,34.835659775084444,37.28673090079185,36.93305556296963,41.34593789794498,44.87690949337101,41.25062864126058,42.37545034554331,45.025965136831104,46.518811742297935,44.8493216925908,42.795411206299484,43.04781771631955,43.082672860576935,40.35683025196873,40.03362591126878,39.76343818543658,38.363571402832754,36.611133756818695,35.85021559632565,36.22818485074189,36.195807455469165,35.13463914536937,34.54775193689381,33.39877096094267,33.09803496225213,31.28824054901607,30.68793428562735,29.575998528350734,28.343834411273907,27.343936736095934,25.40082753454624,24.358702926135567,23.365157832937015,21.96886048218099,22.546176029900785,22.091746333641293,20.796945977814662,21.67138230702011,20.14628185172329,18.43811208944456,16.830975196086982,16.401646908496375,17.088923135611886,16.5495508704085,16.26922878941214,15.527574109225768,15.043017857314634,15.258113837613692,15.595029912483078,14.231519123722482,14.01552186110594,14.353767087160538,13.392445337781167,12.990540259965936,12.80676232183488,11.82316911403969,11.173307543450852,10.734757048379077,10.309829959971475,10.351903220872755,10.123209719837172,9.197575453134245,8.569448010446774,8.536662993331356,8.58942330860639,8.072193416565739,7.730464092365748,7.866798941621927,7.927156062239007,7.830989421392529,7.503160356383497,7.568968379667607,7.250632388891888,7.091132637893851,6.7128694124416795,7.006794225866665,6.78110558843302,6.130262244314396,6.060847465559862,5.649458474130041,4.745641221849958,4.384228513291796,4.446069094763454,4.945487405231773,5.2129746270279576,4.962489018594331,5.506429414735648,5.31819634403825,4.936420641828429,4.887696460937316,5.171712066638133,4.8602702226194126,4.948465862169591,4.708575073106454,4.602744981957289,4.060762320875779,4.2069970164885335,3.8636651537604116,3.6494548332084573,3.672983967003987,3.9427122823735696,3.4301356866982173,3.170087440920489,2.8650478489525453,2.8872880918347645,2.2955853874838184,2.410826724021074,2.282114762692945,2.557290944849479,2.323334182963696,2.4511291569791727,2.218777016119971,2.6213709069618836,2.488165463647348,2.639185757019206,2.802884932827463,2.317605392630957,2.5337806206371525,2.5219956739022993,2.5126032092375703,2.5059003619203972,1.9572913490977544,1.8874761675296654,1.8183316432029306,1.3774226328744996,1.3580861534054285,0.9639544660174232,1.0270425583795855,0.8694129747047312,0.8000720067459894,0.7728226726720197,0.5790748905945297,0.5863383946246667,0.4723903416260526,0.3263483086793297,0.480919842345043,0.49248051567080164,0.13980912067130152,0.2021799734601896,-0.0,-0.0
7560,4.558954404573065,8.839036860983358,15.113097833926988,17.813937399473545,20.24989826665692,23.88320465313016,26.822441467876835,30.54818871008674,31.078924081316035,31.434249840453713,33.23703258192704,35.7467990254505,38.29706496164472,37.68079998289065,42.5410650064594,45.86310161325705,42.25080833379623,43.45414128880017,45.90306463678936,47.18102324902386,45.56746621574815,43.28514018709765,43.609997683686444,43.713704099860834,40.775383344920925,40.76501001681701,40.797808722525545,39.19653821610594,37.47935636790252,36.54112516126563,36.75970731598403,36.568298816042585,35.771070904070875,35.025842279608234,33.72188538515879,33.277368110735964,31.51708974169994,30.96818520432192,29.720900642949022,28.713636416644956,27.583393393159053,25.51459078200573,24.357894856422323,23.256497202651868,21.76088488126795,22.38141555557638,21.973860679980444,20.72614211013191,21.498817973181684,20.160574521094755,18.360569483156183,16.67123410542175,16.2816341377588,16.880168469130407,16.381849553338853,16.139911852647263,15.437342292551815,14.875108779750287,15.009587981044337,15.379045380865582,13.95053693027263,13.770336374664607,14.029692753834857,13.218229711320713,12.851044271427424,12.597115354082723,11.652815578227825,10.942407059219551,10.53739930919692,10.144688520918768,10.214146272090368,10.105009090409984,9.121087270147319,8.521316789673639,8.513719479027385,8.508777127777707,8.01882003498815,7.780840632095445,7.862324160579112,7.94682625950102,7.95437823343069,7.569853474437311,7.581613833872253,7.3631621639355735,7.2257993538352325,6.866742252254795,7.18752330082418,6.90706787098298,6.272004836806346,6.295078919642789,5.8279807109131605,4.928351494101172,4.578481822477597,4.599918167467169,5.128488934988692,5.355220408846455,5.056435894743851,5.557871961085258,5.45785974864314,5.025733144113588,4.931494856011218,5.169899215521548,4.8133980725233885,4.854895441628931,4.572574229051801,4.487127034348655,3.9710115401897292,4.133482912200927,3.7522972145913553,3.5011793354805434,3.540620399568895,3.8833557911044765,3.3927833494143167,3.0958636349216775,2.810656619825293,2.7951324516551113,2.1822212495623403,2.2594053865092554,2.1956193197354286,2.4278686537613314,2.1659409584901583,2.251521471678671,2.0429404923397403,2.3870327904782016,2.3267118600249383,2.4305507059179976,2.5426335213589115,2.1507050298078774,2.314729291565423,2.375526111866515,2.3818124158963077,2.3300403594632653,1.8188618083742272,1.7115716442872784,1.7123781368590676,1.300300028168971,1.2942062259610407,0.882915007784911,0.9969240015849171,0.8125713970629705,0.7979030503465299,0.8287078882748127,0.6008911363148786,0.6227117663407044,0.4791845228424305,0.3423787202407409,0.4709269566765335,0.4441120559172358,0.12393822899538756,0.18754173117491055,-0.0,-0.0
7665,4.312081706944592,8.338249005748303,14.704451432762138,17.165503092695655,20.118121950573762,23.501013549836316,26.56275638491686,30.039681148683076,30.35139065253772,30.83838011970573,32.42528899001365,34.7144822229309,37.367355140706145,36.57128257631611,41.49945272202676,44.58973954088302,40.84693409841901,41.858864550063785,44.094659882874446,45.181928113896504,43.44488699271439,41.33655059381349,41.504172484411555,41.71954013121343,38.95479800277065,39.045584540830944,39.174741324213855,38.162615351967986,36.548472698059115,35.479763847069265,36.20832749077909,35.873834816228786,34.944533222077645,34.27777600840997,33.05465356546692,32.48374844185642,30.80829833470752,30.142383069515766,28.793684030149738,28.036783165047456,26.97636805638221,24.984265548050715,23.733936653896492,22.545299459483246,21.267955042812652,21.928715499689364,21.426741735185068,20.240592484365216,20.907581250880853,19.496974454087066,17.642387556780236,15.907585302179033,15.805618069976319,16.31209926542987,15.86095832048951,15.660678716211525,15.005745363597411,14.600042528362641,14.655282935706088,14.94177818281645,13.461892448287553,13.318490217016437,13.606780985379293,12.841042340890919,12.511254025078864,12.292203374877596,11.390472112385153,10.81173626600571,10.437641385002221,10.165386793161863,10.3541165330078,10.180727761780542,9.21936533156633,8.558613393806015,8.659218004363181,8.59636399051898,8.04807671380132,7.75497954278087,7.781339721914434,7.810199437296487,7.841599260754482,7.561161495604029,7.674852299010755,7.556466180643473,7.363882120341318,6.94943981946849,7.295602141458672,7.036228158995753,6.345375809886052,6.318818105335042,5.941343144368452,5.052077914860588,4.840703772765748,4.820091317518304,5.31639412439101,5.637346298810723,5.351627670073239,5.891083936985785,5.8109078391408024,5.386070314720192,5.242993488157159,5.442707186912904,5.165387516083487,5.163141903763775,4.827014317671373,4.695075285677899,4.247907058371633,4.373984034596528,4.00087298450112,3.9411314499251007,3.9439649342776506,4.330751714184291,3.76996910209599,3.4759680362388083,3.191943353793991,3.1396790726679416,2.5011676030465084,2.5523987157101793,2.4519409465579867,2.7188278323717583,2.458309287674773,2.625144545265547,2.4180606804266183,2.7615884720818107,2.719533150431672,2.8581259620390687,2.944595519441531,2.483331038532936,2.686766634811182,2.7162934053524666,2.685464214246045,2.722791228506215,2.187770492017135,2.0364459334827085,2.0651426482405197,1.5739389761123608,1.538128361080794,1.0535329689666464,1.2027913315746508,0.9706102426923297,0.9289769848911251,0.935411697670068,0.6641639707281547,0.6605310246381826,0.48606976819508585,0.35892724017493643,0.5084452923691201,0.502648223445072,0.16339219905669125,0.2238557800164634,-0.0,-0.0
7770,4.073151296626375,8.585742682045671,14.713233298861061,16.912446494773803,19.621013186963825,23.127997203620875,25.94779352099022,29.543316829804,29.639790917624886,30.91964000739985,32.60634417713363,34.99709197675549,37.42762095132175,36.40907559683711,41.11786266542158,43.985633774104706,40.06909949769141,41.180214537829144,43.210939056510846,44.104229209239364,42.21290596291678,39.970732230574406,40.238741989892794,40.5498197058084,37.91427960041279,38.09210466252615,38.067731260924084,37.15386303691336,35.863164029898485,34.66076349106487,35.4560936441338,34.98483641223509,33.93181830284732,33.34593655565154,32.40464476590326,32.29235376114859,30.679096658025145,29.88648393064292,28.420746164724545,28.072718769429084,27.06197682372044,24.95160925770875,23.592509674982338,22.757404779163572,21.516316999310803,22.076052741892923,21.469872904833526,20.18434105718902,20.752242761289715,19.52415257106994,17.835314036648303,16.248154685648384,16.059058685524295,16.605675728394644,16.06532953108911,15.898856314456784,15.157209126073813,14.66986118773252,14.646314758783245,14.853662775945972,13.304508670194098,13.194435698384105,13.40724503037442,12.576380321180233,12.180442762199,12.09534139494005,11.231069101415656,10.779215661812248,10.341761468324753,10.098493543544665,10.222988891710052,10.168909234795791,9.234608031779679,8.515895318799416,8.641442488047966,8.687051819710053,8.160323378146513,7.889226768200648,8.019833413356547,7.993591808057137,7.969842933143834,7.632704222095993,7.770991285185753,7.675850898801142,7.583465906175439,7.110138200859832,7.484384884963451,7.245218373855034,6.712752684296977,6.7830069286617505,6.341792515042474,5.44078836066911,5.241710125768161,5.2414644404819555,5.7139391180780805,6.070753534577986,5.726529192154703,6.236272717169978,6.104556652987791,5.62090080358374,5.496708124229829,5.867728692050583,5.602589007722148,5.553474191683329,5.226863005659072,5.112411648998944,4.666081547467987,4.755282521211535,4.322605590457833,4.282140469164254,4.243214593892734,4.601015674738654,4.042256771188513,3.8192367259167295,3.481406940579279,3.388252450266533,2.7919185919592584,2.8118604822205144,2.671449052519943,2.9145897048854246,2.6081978329481816,2.7435019767120314,2.495109508143527,2.8636364688619578,2.7810805370072633,2.941166282242367,2.986114026758902,2.5398938468717365,2.7035044190288344,2.752919289026955,2.6777248158933187,2.668962147382447,2.0988117615205533,2.0840094175000794,2.071691180840222,1.6507880863704798,1.5777683561416525,1.100361348227922,1.2198666107137803,1.0477851789178239,0.9739483751173379,0.9480964071000411,0.7315832921316219,0.6998334755826261,0.4930505215558513,0.3413516676532722,0.45150018293554867,0.5660468864524087,0.21127956644814821,0.2648841807153054,-0.0,-0.0
