cohort	gsm	stage	gene	ensembl_id	raw	cpm	norm	lib_size	size_factor
GSE162694	GSM4957349	4	LUM	ENSG00000139329	3102	77.5758696131192	2458.50335191761	39986661	1.26174324618288
GSE162694	GSM4957350	2	LUM	ENSG00000139329	1447	35.3103897954682	1503.45199102746	40979440	0.962451750129463
GSE162694	GSM4957351	2	LUM	ENSG00000139329	664	11.8292248303624	668.517243783473	56132165	0.993242891151308
GSE162694	GSM4957352	2	LUM	ENSG00000139329	826	23.1473567456049	944.000241736321	35684420	0.874999775933022
GSE162694	GSM4957353	2	LUM	ENSG00000139329	670	15.9133617682149	771.551789119978	42102983	0.868379815131001
GSE162694	GSM4957354	2	LUM	ENSG00000139329	2240	47.1992512175932	1915.99854950555	47458380	1.16910318151236
GSE162694	GSM4957355	3	LUM	ENSG00000139329	2072	47.2805524613897	2374.16743905474	43823515	0.872726988802841
GSE162694	GSM4957356	3	LUM	ENSG00000139329	1273	28.1068973531251	1362.27895646023	45291374	0.934463528165911
GSE162694	GSM4957357	2	LUM	ENSG00000139329	818	17.1342896389537	682.099995799079	47740526	1.19923765582452
GSE162694	GSM4957358	control	LUM	ENSG00000139329	448	17.0743322287739	433.546892271141	26238215	1.03333689616167
GSE162694	GSM4957359	1	LUM	ENSG00000139329	737	24.0473457978634	588.516427175304	30647873	1.25230149230901
GSE162694	GSM4957360	4	LUM	ENSG00000139329	299	7.02701282436891	291.558763732693	42550086	1.02552225209093
GSE162694	GSM4957361	1	LUM	ENSG00000139329	1436	52.0081276099813	1282.73726961121	27611069	1.11948099896968
GSE162694	GSM4957362	2	LUM	ENSG00000139329	1447	47.6700481543258	1302.63912172108	30354490	1.11082185071195
GSE162694	GSM4957363	0	LUM	ENSG00000139329	555	23.1054345106017	569.029350678705	24020323	0.975345119435454
GSE162694	GSM4957364	0	LUM	ENSG00000139329	290	8.95377348910553	259.879245361305	32388579	1.11590288634561
GSE162694	GSM4957365	1	LUM	ENSG00000139329	2381	46.7884329247039	2145.9458694919	50888646	1.10953404456737
GSE162694	GSM4957366	4	LUM	ENSG00000139329	1276	29.3662390480441	2177.04310078161	43451257	0.586116094597249
GSE162694	GSM4957367	1	LUM	ENSG00000139329	291	7.62983381435372	348.958792852978	38139756	0.833909349642332
GSE162694	GSM4957368	0	LUM	ENSG00000139329	383	9.37762536783307	399.132292460656	40841896	0.959581590451627
GSE162694	GSM4957369	0	LUM	ENSG00000139329	611	14.2509492333374	626.52997291875	42874337	0.975212721513702
GSE162694	GSM4957370	1	LUM	ENSG00000139329	2344	55.8399419531416	2033.88655013692	41977121	1.15247332740472
GSE162694	GSM4957371	0	LUM	ENSG00000139329	441	13.9114700543778	427.436370325212	31700460	1.03173251182268
GSE162694	GSM4957372	0	LUM	ENSG00000139329	670	15.7079569148091	720.021305445557	42653542	0.930528020397114
GSE162694	GSM4957373	0	LUM	ENSG00000139329	486	12.8513250826769	561.42874278514	37817112	0.86564859075267
GSE162694	GSM4957374	3	LUM	ENSG00000139329	1091	24.1244190266087	1136.42861921123	45223887	0.960025101054951
GSE162694	GSM4957375	0	LUM	ENSG00000139329	777	19.2497574270432	771.919027393329	40364145	1.00658226112631
GSE162694	GSM4957376	1	LUM	ENSG00000139329	277	5.70077637371063	238.680099465543	48589873	1.16054920632371
GSE162694	GSM4957377	1	LUM	ENSG00000139329	995	22.2387571292818	1040.91494896234	44741709	0.955889816926818
GSE162694	GSM4957378	0	LUM	ENSG00000139329	681	18.9565982142328	834.426682766819	35924167	0.816129222692062
GSE162694	GSM4957379	0	LUM	ENSG00000139329	704	18.0979324885935	704.938114001729	38899471	0.998669225024019
GSE162694	GSM4957380	0	LUM	ENSG00000139329	500	13.2988517159681	602.622294105677	37597231	0.829707106574984
GSE162694	GSM4957381	1	LUM	ENSG00000139329	1032	38.659156601051	1039.05265450786	26694840	0.993212418564874
GSE162694	GSM4957382	0	LUM	ENSG00000139329	637	16.5560822601812	763.527662083349	38475286	0.83428542492081
GSE162694	GSM4957383	1	LUM	ENSG00000139329	481	15.7593904752668	457.419478920007	30521485	1.05155119571136
GSE162694	GSM4957384	2	LUM	ENSG00000139329	429	11.8797697517856	394.970885785023	36111811	1.08615600653031
GSE162694	GSM4957385	2	LUM	ENSG00000139329	2425	89.5206830062648	2328.76314938059	27088712	1.04132530637347
GSE162694	GSM4957386	0	LUM	ENSG00000139329	416	12.6502417671025	353.308255815972	32884747	1.1774420584632
GSE162694	GSM4957387	1	LUM	ENSG00000139329	220	6.48584255546442	230.183107550829	33920034	0.955760839015608
GSE162694	GSM4957388	0	LUM	ENSG00000139329	2280	58.3119444013001	2071.29502938384	39100051	1.10076061963913
GSE162694	GSM4957389	0	LUM	ENSG00000139329	618	21.1990425442144	589.555056799853	29152260	1.04824815404781
GSE162694	GSM4957390	2	LUM	ENSG00000139329	916	38.0335366106837	966.505681340026	24084008	0.947744040914481
GSE162694	GSM4957391	control	LUM	ENSG00000139329	1215	45.6735220555746	1438.7465272774	26601846	0.844485096550814
GSE162694	GSM4957392	1	LUM	ENSG00000139329	1925	60.4812839802705	1817.6047836635	31828028	1.05908612108736
GSE162694	GSM4957393	1	LUM	ENSG00000139329	3252	108.021822799833	3058.17919248772	30105028	1.06337784521862
GSE162694	GSM4957394	0	LUM	ENSG00000139329	281	6.62927097270137	305.93479406328	42387768	0.918496377178589
GSE162694	GSM4957395	4	LUM	ENSG00000139329	16543	455.264503915803	13320.2335641988	36337118	1.24194518964465
GSE162694	GSM4957396	2	LUM	ENSG00000139329	368	15.4439415557606	353.760279622913	23828114	1.04025245681133
GSE162694	GSM4957397	0	LUM	ENSG00000139329	877	27.2711241365712	957.066285619025	32158557	0.916341964164751
GSE162694	GSM4957398	control	LUM	ENSG00000139329	1649	52.0511909732313	1650.05740112	31680351	0.999359173129805
GSE162694	GSM4957399	0	LUM	ENSG00000139329	1606	68.7392271271185	1776.61315704569	23363661	0.903967188147247
GSE162694	GSM4957400	2	LUM	ENSG00000139329	518	20.7179920122142	532.650730430693	25002423	0.972494676917373
GSE162694	GSM4957401	0	LUM	ENSG00000139329	3920	166.146610821061	4126.59041610433	23593620	0.949936777030718
GSE162694	GSM4957402	control	LUM	ENSG00000139329	304	9.69647791387933	255.040457939905	31351590	1.19196774682561
GSE162694	GSM4957403	3	LUM	ENSG00000139329	2692	83.6495178422526	2498.95534410244	32181895	1.07725014228572
GSE162694	GSM4957404	control	LUM	ENSG00000139329	298	12.0506020145129	350.701498234028	24729055	0.849725483069195
GSE162694	GSM4957405	0	LUM	ENSG00000139329	352	9.92251446439042	323.118607980502	35474879	1.08938325217482
GSE162694	GSM4957406	control	LUM	ENSG00000139329	403	15.754767928359	398.51407191982	25579558	1.01125663658141
GSE162694	GSM4957407	3	LUM	ENSG00000139329	1470	60.9784603751801	1679.82540242635	24106873	0.875090945688001
GSE162694	GSM4957408	0	LUM	ENSG00000139329	155	7.43168139202393	192.43209344129	20856653	0.80547894703068
GSE162694	GSM4957409	control	LUM	ENSG00000139329	314	10.5522170073509	345.604379374876	29756780	0.908553301806993
GSE162694	GSM4957410	0	LUM	ENSG00000139329	592	19.9617146451986	535.61943089467	29656771	1.10526236699657
GSE162694	GSM4957411	1	LUM	ENSG00000139329	252	6.99801139842761	231.555765755216	36010230	1.08829075872114
GSE162694	GSM4957412	1	LUM	ENSG00000139329	338	11.719930282365	304.961609175589	28839762	1.10833622931662
GSE162694	GSM4957413	control	LUM	ENSG00000139329	509	14.8790836215023	505.992248830799	34209096	1.00594426332844
GSE162694	GSM4957414	0	LUM	ENSG00000139329	293	9.15597102900771	296.748916187925	32000975	0.987366706385709
GSE162694	GSM4957415	2	LUM	ENSG00000139329	565	24.6727304232146	606.76249313232	22899776	0.931171597445439
GSE162694	GSM4957416	0	LUM	ENSG00000139329	589	18.8548722238281	527.015143227395	31238610	1.11761494440751
GSE162694	GSM4957417	1	LUM	ENSG00000139329	521	18.6666742145477	515.767655007687	27910703	1.01014477147124
GSE162694	GSM4957418	control	LUM	ENSG00000139329	458	19.113900442203	519.462141700767	23961619	0.881681191434791
GSE162694	GSM4957419	1	LUM	ENSG00000139329	301	11.2146000530849	323.375407877449	26840012	0.930806711542119
GSE162694	GSM4957420	1	LUM	ENSG00000139329	1191	36.0296521314398	960.592087740469	33056106	1.2398603061592
GSE162694	GSM4957421	control	LUM	ENSG00000139329	552	18.2468451056061	488.750033159459	30251805	1.12941168808045
GSE162694	GSM4957422	0	LUM	ENSG00000139329	595	19.7401407866841	531.044593096016	30141629	1.12043321358593
GSE162694	GSM4957423	control	LUM	ENSG00000139329	239	8.08526100558793	233.21858171165	29559961	1.02478969834187
GSE162694	GSM4957424	1	LUM	ENSG00000139329	599	18.7647188700519	514.224535408201	31921608	1.16486079281399
GSE162694	GSM4957425	control	LUM	ENSG00000139329	734	26.1451858555827	762.701337907064	28074002	0.962368837603165
GSE162694	GSM4957426	1	LUM	ENSG00000139329	1591	53.5924689208313	1526.83714117287	29687007	1.04202338094674
GSE162694	GSM4957427	control	LUM	ENSG00000139329	487	15.9720141451043	435.131767205446	30490832	1.1192012091594
GSE162694	GSM4957428	0	LUM	ENSG00000139329	3685	144.714333512934	3769.27374672384	25463960	0.977641913963642
GSE162694	GSM4957429	control	LUM	ENSG00000139329	271	9.43443421576161	266.937733614614	28724563	1.01521802980185
GSE162694	GSM4957430	control	LUM	ENSG00000139329	423	14.727545115641	398.251372988446	28721691	1.06214323085905
GSE162694	GSM4957431	1	LUM	ENSG00000139329	549	20.7300629752126	594.134688404601	26483277	0.924032901486027
GSE162694	GSM4957432	2	LUM	ENSG00000139329	504	15.990542228817	472.331256800277	31518631	1.06704773978808
GSE162694	GSM4957433	2	LUM	ENSG00000139329	1849	62.5086819961575	1621.69918070405	29579891	1.14016213487711
GSE162694	GSM4957434	control	LUM	ENSG00000139329	533	15.256436219581	488.821023883818	34936075	1.09037863340077
GSE162694	GSM4957435	control	LUM	ENSG00000139329	637	24.1627594371981	642.962144254049	26362883	0.990727067981637
GSE162694	GSM4957436	0	LUM	ENSG00000139329	601	19.6935119380857	539.192751121504	30517665	1.11462922813769
GSE162694	GSM4957437	control	LUM	ENSG00000139329	400	12.3254401830673	354.018939523162	32453202	1.12988305241175
GSE162694	GSM4957438	control	LUM	ENSG00000139329	391	11.6298590056572	333.715479689643	33620356	1.17165676690704
GSE162694	GSM4957439	control	LUM	ENSG00000139329	809	23.1867496066349	727.725285383508	34890617	1.11168323576068
GSE162694	GSM4957440	control	LUM	ENSG00000139329	2248	69.5597714305518	1745.45000557077	32317530	1.28792001651454
GSE162694	GSM4957441	control	LUM	ENSG00000139329	496	20.6375067295539	637.516920303136	24033911	0.778018565788269
GSE162694	GSM4957442	0	LUM	ENSG00000139329	627	17.9313276480825	517.359306122932	34966736	1.21192369129051
GSE162694	GSM4957443	1	LUM	ENSG00000139329	623	20.2592744877395	537.303336071417	30751348	1.15949401050656
GSE162694	GSM4957444	control	LUM	ENSG00000139329	567	18.7332899549192	539.471193847577	30266974	1.05102924209184
GSE162694	GSM4957445	2	LUM	ENSG00000139329	5291	167.340361059205	3833.5614361136	31618194	1.38017874192827
GSE162694	GSM4957446	2	LUM	ENSG00000139329	1673	50.4860877784377	1355.93395161945	33137842	1.23383590919149
GSE162694	GSM4957447	1	LUM	ENSG00000139329	786	25.726004372177	716.975045776861	30552743	1.09627246391588
GSE162694	GSM4957448	2	LUM	ENSG00000139329	1718	48.7154808071923	1224.42580217715	35265997	1.40310666186978
GSE162694	GSM4957449	0	LUM	ENSG00000139329	355	12.6303927952539	340.82719335415	28106806	1.04158355589638
GSE162694	GSM4957450	0	LUM	ENSG00000139329	803	21.1950609437187	616.123451211051	37886185	1.30331023502128
GSE162694	GSM4957451	4	LUM	ENSG00000139329	1281	36.7550548744935	1053.64849925658	34852349	1.2157754705709
GSE162694	GSM4957452	0	LUM	ENSG00000139329	352	9.21831322676055	320.486030615051	38184860	1.09833180349381
GSE162694	GSM4957453	control	LUM	ENSG00000139329	357	11.2241399117651	360.728037116729	31806446	0.98966524158608
GSE162694	GSM4957454	1	LUM	ENSG00000139329	835	38.6425675880489	1185.39969741494	21608295	0.704403756657716
GSE162694	GSM4957455	1	LUM	ENSG00000139329	464	15.8864611059031	411.982175342323	29207260	1.12626231854437
GSE162694	GSM4957456	control	LUM	ENSG00000139329	1302	55.3529725566594	1417.9561405715	23521772	0.918223041423013
GSE162694	GSM4957457	2	LUM	ENSG00000139329	666	29.0524694140968	836.129449498229	22924041	0.796527380299396
GSE162694	GSM4957458	3	LUM	ENSG00000139329	534	17.6305219066993	562.044602753666	30288383	0.950102531691853
GSE162694	GSM4957459	0	LUM	ENSG00000139329	872	22.2925767764525	754.121340423726	39116160	1.15631258957616
GSE162694	GSM4957460	2	LUM	ENSG00000139329	995	38.7376976664022	1142.16228469716	25685574	0.871154662810302
GSE162694	GSM4957461	0	LUM	ENSG00000139329	1174	39.7976772868723	1114.01330020329	29499209	1.05384738206066
GSE162694	GSM4957462	1	LUM	ENSG00000139329	836	29.8117257576556	898.902054220859	28042657	0.930023461482262
GSE162694	GSM4957463	control	LUM	ENSG00000139329	337	8.02980262435394	583.839994604401	41968653	0.577212940385054
GSE162694	GSM4957321	0	THBS2	ENSG00000186340	244	7.59084310374393	253.111917909578	32143992	0.964000439075202
GSE162694	GSM4957322	1	THBS2	ENSG00000186340	364	12.3146647188746	364.940616297621	29558255	0.997422549709146
GSE162694	GSM4957323	control	THBS2	ENSG00000186340	189	8.60681683573521	235.767874080598	21959338	0.801635934229911
GSE162694	GSM4957324	3	THBS2	ENSG00000186340	1187	40.8995883406472	990.376254248153	29022297	1.19853439024658
GSE162694	GSM4957325	1	THBS2	ENSG00000186340	281	6.75017862750275	209.632343667614	41628528	1.34044200949041
GSE162694	GSM4957326	control	THBS2	ENSG00000186340	235	9.68066533441488	304.270597818276	24275191	0.772338838142859
GSE162694	GSM4957327	0	THBS2	ENSG00000186340	145	5.7956388976423	174.891437424772	25018812	0.829085758199972
GSE162694	GSM4957328	2	THBS2	ENSG00000186340	242	10.8973013553676	266.601586147301	22207333	0.90772153120759
GSE162694	GSM4957329	1	THBS2	ENSG00000186340	96	3.80813414279456	114.153711455388	25209196	0.840971342727805
GSE162694	GSM4957330	control	THBS2	ENSG00000186340	142	4.72379441780564	218.002186296949	30060580	0.651369614277979
GSE162694	GSM4957331	control	THBS2	ENSG00000186340	188	8.34527565954756	223.774465826134	22527716	0.840131599938977
GSE162694	GSM4957332	1	THBS2	ENSG00000186340	340	10.9667450229847	329.813558328233	31002818	1.03088545456833
GSE162694	GSM4957333	2	THBS2	ENSG00000186340	190	7.67244042037059	207.984765344818	24763959	0.913528448514001
GSE162694	GSM4957334	2	THBS2	ENSG00000186340	342	13.4495537324026	380.387673211925	25428353	0.899082762362444
GSE162694	GSM4957335	4	THBS2	ENSG00000186340	2678	42.555744171329	2338.63252966086	62929225	1.14511363629597
GSE162694	GSM4957336	control	THBS2	ENSG00000186340	183	5.07230248440267	160.495198396524	36078290	1.14022102734734
GSE162694	GSM4957337	4	THBS2	ENSG00000186340	2871	44.1314630631413	2208.02902088544	65055627	1.30025464921141
GSE162694	GSM4957338	4	THBS2	ENSG00000186340	2866	47.1114144184665	1897.38825585636	60834514	1.51049738563206
GSE162694	GSM4957339	4	THBS2	ENSG00000186340	1108	17.9474923757173	1015.83989460772	61735644	1.09072306165714
GSE162694	GSM4957340	4	THBS2	ENSG00000186340	2890	55.1217267970002	2189.667738978	52429417	1.31983494507202
GSE162694	GSM4957341	4	THBS2	ENSG00000186340	552	9.62436370010127	579.540728078273	57354441	0.952478356146605
GSE162694	GSM4957342	4	THBS2	ENSG00000186340	372	6.92838582020168	434.968385434296	53692160	0.855234569814942
GSE162694	GSM4957343	2	THBS2	ENSG00000186340	988	19.5031582285305	863.269922292608	50658462	1.14448560581856
GSE162694	GSM4957344	2	THBS2	ENSG00000186340	686	15.7575845837164	477.942547906068	43534591	1.43531895832556
GSE162694	GSM4957345	3	THBS2	ENSG00000186340	240	6.49772051842063	326.842972319819	36936030	0.734297568941326
GSE162694	GSM4957346	2	THBS2	ENSG00000186340	980	20.8436807319824	840.874274262733	47016648	1.16545365935859
GSE162694	GSM4957347	1	THBS2	ENSG00000186340	94	4.44275136756394	126.856958793779	21158060	0.740992066133386
GSE162694	GSM4957348	2	THBS2	ENSG00000186340	472	11.7757875089082	427.458532347533	40082245	1.10420067511076
GSE162694	GSM4957349	4	THBS2	ENSG00000186340	1265	31.6355496649245	1002.5811541508	39986661	1.26174324618288
GSE162694	GSM4957350	2	THBS2	ENSG00000186340	660	16.1056373635169	685.748662113421	40979440	0.962451750129463
GSE162694	GSM4957351	2	THBS2	ENSG00000186340	461	8.21276001023656	464.13621895208	56132165	0.993242891151308
GSE162694	GSM4957352	2	THBS2	ENSG00000186340	208	5.82887433787631	237.714346587354	35684420	0.874999775933022
GSE162694	GSM4957353	2	THBS2	ENSG00000186340	438	10.4030633648927	504.387587514254	42102983	0.868379815131001
GSE162694	GSM4957354	2	THBS2	ENSG00000186340	568	11.9683815587468	485.842489338907	47458380	1.16910318151236
GSE162694	GSM4957355	3	THBS2	ENSG00000186340	1029	23.4805446345415	1179.06288358462	43823515	0.872726988802841
GSE162694	GSM4957356	3	THBS2	ENSG00000186340	494	10.9071541967351	528.645565193521	45291374	0.934463528165911
GSE162694	GSM4957357	2	THBS2	ENSG00000186340	481	10.0752974527344	401.088139339067	47740526	1.19923765582452
GSE162694	GSM4957358	control	THBS2	ENSG00000186340	209	7.96548088351285	202.257367153278	26238215	1.03333689616167
GSE162694	GSM4957359	1	THBS2	ENSG00000186340	197	6.4278522688997	157.310361130984	30647873	1.25230149230901
GSE162694	GSM4957360	4	THBS2	ENSG00000186340	336	7.89657628424065	327.637941853462	42550086	1.02552225209093
GSE162694	GSM4957361	1	THBS2	ENSG00000186340	497	18.0000274527582	443.955726320873	27611069	1.11948099896968
GSE162694	GSM4957362	2	THBS2	ENSG00000186340	596	19.6346570144977	536.539679713729	30354490	1.11082185071195
GSE162694	GSM4957363	0	THBS2	ENSG00000186340	283	11.7816900297302	290.153704940673	24020323	0.975345119435454
GSE162694	GSM4957364	0	THBS2	ENSG00000186340	110	3.39625890966072	98.5748861715296	32388579	1.11590288634561
GSE162694	GSM4957365	1	THBS2	ENSG00000186340	1097	21.5568714482991	988.703325843183	50888646	1.10953404456737
GSE162694	GSM4957366	4	THBS2	ENSG00000186340	7110	163.631629805324	12130.7025443238	43451257	0.586116094597249
GSE162694	GSM4957367	1	THBS2	ENSG00000186340	277	7.26276277173876	332.170397320532	38139756	0.833909349642332
GSE162694	GSM4957368	0	THBS2	ENSG00000186340	583	14.2745576747955	607.556466069353	40841896	0.959581590451627
GSE162694	GSM4957369	0	THBS2	ENSG00000186340	753	17.562953801478	772.139230127363	42874337	0.975212721513702
GSE162694	GSM4957370	1	THBS2	ENSG00000186340	1687	40.1885589056953	1463.80828075127	41977121	1.15247332740472
GSE162694	GSM4957371	0	THBS2	ENSG00000186340	157	4.95260952049276	152.171224809656	31700460	1.03173251182268
GSE162694	GSM4957372	0	THBS2	ENSG00000186340	228	5.34539429339772	245.022175584458	42653542	0.930528020397114
GSE162694	GSM4957373	0	THBS2	ENSG00000186340	404	10.6829945131717	466.702082479829	37817112	0.86564859075267
GSE162694	GSM4957374	3	THBS2	ENSG00000186340	531	11.7415824959938	553.110537856245	45223887	0.960025101054951
GSE162694	GSM4957375	0	THBS2	ENSG00000186340	737	18.2587789237205	732.180596124689	40364145	1.00658226112631
GSE162694	GSM4957376	1	THBS2	ENSG00000186340	334	6.87386032064747	287.794776972893	48589873	1.16054920632371
GSE162694	GSM4957377	1	THBS2	ENSG00000186340	453	10.1247808839846	473.903991839136	44741709	0.955889816926818
